Academic Year	Aggregate Level	County Code	District Code	School Code	County Name	District Name	School Name	Charter School	DASS	Reporting Category	Cumulative Enrollment	Homeless Student Enrollment	Temporarily Doubled Up	Temporary Shelters	Hotels/Motels	Temporarily Unsheltered	Missing/Unknown	Temporarily Doubled Up (percent)	Temporary Shelters (percent)	Hotels/Motels (percent)	Temporarily Unsheltered (percent)	Missing/Unknown (percent)
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	All	RD	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	No 	RD	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	All	All	RF	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	All	No 	RF	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	All	RF	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	No 	RF	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	All	All	RH	6	3	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	All	No 	RH	6	3	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	All	RH	6	3	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	No 	RH	6	3	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	All	All	RI	6	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	All	No 	RI	6	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	All	RI	6	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	No 	RI	6	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	All	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	All	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	All	All	RT	1	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	All	No 	RT	1	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	All	RT	1	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	No 	RT	1	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	All	All	RW	27	7	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	All	No 	RW	27	7	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	All	RW	27	7	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	No 	RW	27	7	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	All	All	SD	6	3	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	All	No 	SD	6	3	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	All	SD	6	3	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	No 	SD	6	3	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	All	All	SE	2	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	All	No 	SE	2	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	All	SE	2	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	No 	SE	2	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	All	All	TA	41	11	11	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	All	No 	TA	41	11	11	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	All	TA	41	11	11	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2023-24	D	45	70029	NULL	Shasta	Igo, Ono, Platina Union Elementary	NULL	No 	No 	TA	41	11	11	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	GR01	48	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	GR01	48	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	GR01	48	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	GR01	48	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	GR02	40	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	GR02	40	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	GR02	40	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	GR02	40	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	GR03	44	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	GR03	44	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	GR03	44	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	GR03	44	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	GR04	55	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	GR04	55	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	GR04	55	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	GR04	55	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	GR05	43	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	GR05	43	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	GR05	43	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	GR05	43	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	GR06	46	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	GR06	46	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	GR06	46	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	GR06	46	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	GR07	38	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	GR07	38	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	GR07	38	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	GR07	38	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	GR08	35	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	GR08	35	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	GR08	35	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	GR08	35	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	GRKN	37	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	GRKN	37	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	GRKN	37	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	GRKN	37	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	GRTK	19	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	GRTK	19	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	GRTK	19	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	GRTK	19	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	RA	10	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	RA	10	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	RA	10	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	RA	10	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	RB	5	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	RB	5	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	RB	5	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	RB	5	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	RD	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	RD	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	RD	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	RD	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	RF	2	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	RF	2	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	RF	2	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	RF	2	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	RH	52	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	RH	52	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	RH	52	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	RH	52	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	RI	9	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	RI	9	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	RI	9	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	RI	9	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	RT	12	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	RT	12	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	RT	12	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	RT	12	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	RW	315	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	RW	315	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	RW	315	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	RW	315	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	SD	65	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	SD	65	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	SD	65	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	SD	65	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	SE	7	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	SE	7	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	SE	7	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	SE	7	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	All	TA	405	1	1	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	All	No 	TA	405	1	1	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	All	TA	405	1	1	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2023-24	D	45	70045	NULL	Shasta	Junction Elementary	NULL	No 	No 	TA	405	1	1	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	GR01	19	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	GR01	19	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	GR01	19	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	GR01	19	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	GR02	21	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	GR02	21	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	GR02	21	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	GR02	21	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	GR03	19	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	GR03	19	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	GR03	19	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	GR03	19	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	GR04	26	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	GR04	26	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	GR04	26	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	GR04	26	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	GR05	39	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	GR05	39	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	GR05	39	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	GR05	39	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	GR06	23	2	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	GR06	23	2	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	GR06	23	2	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	GR06	23	2	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	GR07	32	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	GR07	32	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	GR07	32	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	GR07	32	1	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	GR08	25	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	GR08	25	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	GR08	25	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	GR08	25	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	GRKN	19	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	GRKN	19	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	GRKN	19	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	GRKN	19	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	GRTK	13	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	GRTK	13	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	GRTK	13	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	GRTK	13	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	RA	3	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	RA	3	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	RA	3	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	RA	3	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	RB	3	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	RB	3	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	RB	3	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	RB	3	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	RD	5	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	RD	5	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	RD	5	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	RD	5	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	RF	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	RF	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	RF	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	RF	0	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	RH	20	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	RH	20	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	RH	20	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	RH	20	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	RI	4	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	RI	4	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	RI	4	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	RI	4	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	RP	2	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	RP	2	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	RP	2	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	RP	2	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	RT	13	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	RT	13	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	RT	13	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	RT	13	0	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	RW	186	5	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	No 	RW	186	5	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	All	RW	186	5	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	No 	No 	RW	186	5	*	*	*	*	*	*	*	*	*	*
2023-24	D	45	70052	NULL	Shasta	Millville Elementary	NULL	All	All	SD	28	1	*	*	*	*	*	*	*	*	*	*
