Academic Year	Aggregate Level	County Code	District Code	School Code	County Name	District Name	School Name	Charter School	DASS	Reporting Category	Cumulative Enrollment	Homeless Student Enrollment	Temporarily Doubled Up	Temporary Shelters	Hotels/Motels	Temporarily Unsheltered	Missing/Unknown	Temporarily Doubled Up (percent)	Temporary Shelters (percent)	Hotels/Motels (percent)	Temporarily Unsheltered (percent)	Missing/Unknown (percent)
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	GR02	58	7	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	GR02	58	7	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	GR03	57	5	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	GR03	57	5	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	GR03	57	5	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	GR03	57	5	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	GR04	55	8	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	GR04	55	8	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	GR04	55	8	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	GR04	55	8	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	GR05	71	10	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	GR05	71	10	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	GR05	71	10	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	GR05	71	10	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	GR06	64	3	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	GR06	64	3	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	GR06	64	3	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	GR06	64	3	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	GR07	59	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	GR07	59	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	GR07	59	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	GR07	59	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	GR08	50	3	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	GR08	50	3	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	GR08	50	3	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	GR08	50	3	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	GRKN	59	8	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	GRKN	59	8	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	GRKN	59	8	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	GRKN	59	8	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	GRTK	35	4	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	GRTK	35	4	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	GRTK	35	4	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	GRTK	35	4	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	RA	17	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	RA	17	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	RA	17	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	RA	17	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	RB	6	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	RB	6	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	RB	6	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	RB	6	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	RD	11	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	RD	11	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	RD	11	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	RD	11	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	RF	1	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	RF	1	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	RF	1	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	RF	1	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	RH	211	54	54	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	RH	211	54	54	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	RH	211	54	54	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	RH	211	54	54	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	RI	3	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	RI	3	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	RI	3	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	RI	3	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	RT	41	1	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	RT	41	1	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	RT	41	1	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	RT	41	1	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	RW	272	3	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	RW	272	3	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	RW	272	3	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	RW	272	3	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	SD	61	11	11	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	SD	61	11	11	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	SD	61	11	11	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	SD	61	11	11	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	SE	61	24	24	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	SE	61	24	24	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	SE	61	24	24	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	SE	61	24	24	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	SM	5	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	SM	5	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	SM	5	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	SM	5	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	All	TA	562	58	58	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		All	No 	TA	562	58	58	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	All	TA	562	58	58	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68353		San Diego	San Pasqual Union Elementary		No 	No 	TA	562	58	58	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	GR01	451	78	64	2	4	8	0	82.1	2.6	5.1	10.3	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	GR01	451	78	64	2	4	8	0	82.1	2.6	5.1	10.3	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	GR01	451	78	64	2	4	8	0	82.1	2.6	5.1	10.3	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	GR01	451	78	64	2	4	8	0	82.1	2.6	5.1	10.3	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	GR02	488	97	78	4	6	9	0	80.4	4.1	6.2	9.3	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	GR02	488	97	78	4	6	9	0	80.4	4.1	6.2	9.3	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	GR02	488	97	78	4	6	9	0	80.4	4.1	6.2	9.3	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	GR02	488	97	78	4	6	9	0	80.4	4.1	6.2	9.3	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	GR03	464	84	76	0	3	5	0	90.5	0.0	3.6	6.0	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	GR03	464	84	76	0	3	5	0	90.5	0.0	3.6	6.0	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	GR03	464	84	76	0	3	5	0	90.5	0.0	3.6	6.0	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	GR03	464	84	76	0	3	5	0	90.5	0.0	3.6	6.0	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	GR04	501	94	75	0	9	10	0	79.8	0.0	9.6	10.6	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	GR04	501	94	75	0	9	10	0	79.8	0.0	9.6	10.6	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	GR04	501	94	75	0	9	10	0	79.8	0.0	9.6	10.6	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	GR04	501	94	75	0	9	10	0	79.8	0.0	9.6	10.6	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	GR05	530	109	93	2	7	7	0	85.3	1.8	6.4	6.4	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	GR05	530	109	93	2	7	7	0	85.3	1.8	6.4	6.4	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	GR05	530	109	93	2	7	7	0	85.3	1.8	6.4	6.4	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	GR05	530	109	93	2	7	7	0	85.3	1.8	6.4	6.4	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	GR06	511	115	94	2	9	10	0	81.7	1.7	7.8	8.7	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	GR06	511	115	94	2	9	10	0	81.7	1.7	7.8	8.7	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	GR06	511	115	94	2	9	10	0	81.7	1.7	7.8	8.7	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	GR06	511	115	94	2	9	10	0	81.7	1.7	7.8	8.7	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	GR07	493	128	104	2	9	13	0	81.3	1.6	7.0	10.2	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	GR07	493	128	104	2	9	13	0	81.3	1.6	7.0	10.2	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	GR07	493	128	104	2	9	13	0	81.3	1.6	7.0	10.2	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	GR07	493	128	104	2	9	13	0	81.3	1.6	7.0	10.2	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	GR08	463	116	94	0	8	14	0	81.0	0.0	6.9	12.1	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	GR08	463	116	94	0	8	14	0	81.0	0.0	6.9	12.1	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	GR08	463	116	94	0	8	14	0	81.0	0.0	6.9	12.1	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	GR08	463	116	94	0	8	14	0	81.0	0.0	6.9	12.1	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	GRKN	423	59	48	4	3	4	0	81.4	6.8	5.1	6.8	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	GRKN	423	59	48	4	3	4	0	81.4	6.8	5.1	6.8	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	GRKN	423	59	48	4	3	4	0	81.4	6.8	5.1	6.8	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	GRKN	423	59	48	4	3	4	0	81.4	6.8	5.1	6.8	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	GRTK	195	24	20	0	3	1	0	83.3	0.0	12.5	4.2	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	GRTK	195	24	20	0	3	1	0	83.3	0.0	12.5	4.2	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	GRTK	195	24	20	0	3	1	0	83.3	0.0	12.5	4.2	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	GRTK	195	24	20	0	3	1	0	83.3	0.0	12.5	4.2	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	RA	34	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	RA	34	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	RA	34	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	RA	34	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	RB	150	12	12	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	RB	150	12	12	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	RB	150	12	12	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	RB	150	12	12	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	RD	63	10	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	RD	63	10	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	RD	63	10	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	RD	63	10	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	RF	133	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	RF	133	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	RF	133	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	RF	133	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	RH	3952	853	703	16	54	80	0	82.4	1.9	6.3	9.4	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	RH	3952	853	703	16	54	80	0	82.4	1.9	6.3	9.4	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	RH	3952	853	703	16	54	80	0	82.4	1.9	6.3	9.4	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	RH	3952	853	703	16	54	80	0	82.4	1.9	6.3	9.4	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	RI	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	RI	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	RI	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	RI	0	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	RP	3	3	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	RP	3	3	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	RP	3	3	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	RP	3	3	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	RT	100	9	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	RT	100	9	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	RT	100	9	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	RT	100	9	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	RW	84	17	12	0	5	0	0	70.6	0.0	29.4	0.0	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	RW	84	17	12	0	5	0	0	70.6	0.0	29.4	0.0	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	RW	84	17	12	0	5	0	0	70.6	0.0	29.4	0.0	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	RW	84	17	12	0	5	0	0	70.6	0.0	29.4	0.0	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	SD	842	138	106	2	15	15	0	76.8	1.4	10.9	10.9	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	SD	842	138	106	2	15	15	0	76.8	1.4	10.9	10.9	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	SD	842	138	106	2	15	15	0	76.8	1.4	10.9	10.9	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	SD	842	138	106	2	15	15	0	76.8	1.4	10.9	10.9	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	SE	2242	625	523	14	40	48	0	83.7	2.2	6.4	7.7	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	SE	2242	625	523	14	40	48	0	83.7	2.2	6.4	7.7	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	SE	2242	625	523	14	40	48	0	83.7	2.2	6.4	7.7	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	SE	2242	625	523	14	40	48	0	83.7	2.2	6.4	7.7	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	SM	2	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	SM	2	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	SM	2	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	SM	2	2	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	All	TA	4519	904	746	16	61	81	0	82.5	1.8	6.7	9.0	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		All	No 	TA	4519	904	746	16	61	81	0	82.5	1.8	6.7	9.0	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	All	TA	4519	904	746	16	61	81	0	82.5	1.8	6.7	9.0	0.0
2024-25	D	37	68379		San Diego	San Ysidro Elementary		No 	No 	TA	4519	904	746	16	61	81	0	82.5	1.8	6.7	9.0	0.0
2024-25	D	37	68361		San Diego	Santee		All	All	GR01	573	8	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68361		San Diego	Santee		All	No 	GR01	573	8	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68361		San Diego	Santee		No 	All	GR01	573	8	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68361		San Diego	Santee		No 	No 	GR01	573	8	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68361		San Diego	Santee		All	All	GR02	631	12	11	0	0	1	0	91.7	0.0	0.0	8.3	0.0
2024-25	D	37	68361		San Diego	Santee		All	No 	GR02	631	12	11	0	0	1	0	91.7	0.0	0.0	8.3	0.0
2024-25	D	37	68361		San Diego	Santee		No 	All	GR02	631	12	11	0	0	1	0	91.7	0.0	0.0	8.3	0.0
2024-25	D	37	68361		San Diego	Santee		No 	No 	GR02	631	12	11	0	0	1	0	91.7	0.0	0.0	8.3	0.0
2024-25	D	37	68361		San Diego	Santee		All	All	GR03	675	12	10	1	0	1	0	83.3	8.3	0.0	8.3	0.0
2024-25	D	37	68361		San Diego	Santee		All	No 	GR03	675	12	10	1	0	1	0	83.3	8.3	0.0	8.3	0.0
2024-25	D	37	68361		San Diego	Santee		No 	All	GR03	675	12	10	1	0	1	0	83.3	8.3	0.0	8.3	0.0
2024-25	D	37	68361		San Diego	Santee		No 	No 	GR03	675	12	10	1	0	1	0	83.3	8.3	0.0	8.3	0.0
2024-25	D	37	68361		San Diego	Santee		All	All	GR04	686	9	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68361		San Diego	Santee		All	No 	GR04	686	9	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68361		San Diego	Santee		No 	All	GR04	686	9	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68361		San Diego	Santee		No 	No 	GR04	686	9	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68361		San Diego	Santee		All	All	GR05	650	18	12	1	3	2	0	66.7	5.6	16.7	11.1	0.0
2024-25	D	37	68361		San Diego	Santee		All	No 	GR05	650	18	12	1	3	2	0	66.7	5.6	16.7	11.1	0.0
2024-25	D	37	68361		San Diego	Santee		No 	All	GR05	650	18	12	1	3	2	0	66.7	5.6	16.7	11.1	0.0
2024-25	D	37	68361		San Diego	Santee		No 	No 	GR05	650	18	12	1	3	2	0	66.7	5.6	16.7	11.1	0.0
2024-25	D	37	68361		San Diego	Santee		All	All	GR06	651	12	10	0	1	1	0	83.3	0.0	8.3	8.3	0.0
2024-25	D	37	68361		San Diego	Santee		All	No 	GR06	651	12	10	0	1	1	0	83.3	0.0	8.3	8.3	0.0
2024-25	D	37	68361		San Diego	Santee		No 	All	GR06	651	12	10	0	1	1	0	83.3	0.0	8.3	8.3	0.0
2024-25	D	37	68361		San Diego	Santee		No 	No 	GR06	651	12	10	0	1	1	0	83.3	0.0	8.3	8.3	0.0
2024-25	D	37	68361		San Diego	Santee		All	All	GR07	693	13	11	1	1	0	0	84.6	7.7	7.7	0.0	0.0
2024-25	D	37	68361		San Diego	Santee		All	No 	GR07	693	13	11	1	1	0	0	84.6	7.7	7.7	0.0	0.0
2024-25	D	37	68361		San Diego	Santee		All	Yes	GR07	6	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68361		San Diego	Santee		No 	All	GR07	693	13	11	1	1	0	0	84.6	7.7	7.7	0.0	0.0
2024-25	D	37	68361		San Diego	Santee		No 	No 	GR07	693	13	11	1	1	0	0	84.6	7.7	7.7	0.0	0.0
2024-25	D	37	68361		San Diego	Santee		No 	Yes	GR07	6	0	*	*	*	*	*	*	*	*	*	*
2024-25	D	37	68361		San Diego	Santee		All	All	GR08	716	17	12	1	3	1	0	70.6	5.9	17.6	5.9	0.0
2024-25	D	37	68361		San Diego	Santee		All	No 	GR08	715	17	12	1	3	1	0	70.6	5.9	17.6	5.9	0.0
2024-25	D	37	68361		San Diego	Santee		All	Yes	GR08	7	1	*	*	*	*	*	*	*	*	*	*
