Academic Year	Aggregate Level	County Code	District Code	School Code	County Name	District Name	School Name	Charter School	DASS	Reporting Category	Cumulative Enrollment	Homeless Student Enrollment	Temporarily Doubled Up	Temporary Shelters	Hotels/Motels	Temporarily Unsheltered	Missing/Unknown	Temporarily Doubled Up (percent)	Temporary Shelters (percent)	Hotels/Motels (percent)	Temporarily Unsheltered (percent)	Missing/Unknown (percent)
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	GR03	7867	638	529	60	26	23	0	82.9	9.4	4.1	3.6	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	GR03	7858	638	529	60	26	23	0	82.9	9.4	4.1	3.6	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	GR03	20	1	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	GR03	1119	28	25	1	1	1	0	89.3	3.6	3.6	3.6	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	GR03	1100	25	22	1	1	1	0	88.0	4.0	4.0	4.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	GR03	19	3	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	GR04	8945	712	618	47	32	15	0	86.8	6.6	4.5	2.1	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	GR04	8916	710	616	47	32	15	0	86.8	6.6	4.5	2.1	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	GR04	45	6	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	GR04	7910	688	598	46	30	14	0	86.9	6.7	4.4	2.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	GR04	7898	686	596	46	30	14	0	86.9	6.7	4.4	2.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	GR04	21	5	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	GR04	1095	32	27	1	3	1	0	84.4	3.1	9.4	3.1	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	GR04	1073	31	26	1	3	1	0	83.9	3.2	9.7	3.2	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	GR04	24	1	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	GR05	8814	730	617	54	38	21	0	84.5	7.4	5.2	2.9	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	GR05	8787	727	615	53	38	21	0	84.6	7.3	5.2	2.9	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	GR05	48	7	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	GR05	7671	694	589	50	35	20	0	84.9	7.2	5.0	2.9	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	GR05	7657	692	588	49	35	20	0	85.0	7.1	5.1	2.9	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	GR05	24	5	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	GR05	1190	42	31	5	4	2	0	73.8	11.9	9.5	4.8	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	GR05	1170	40	29	5	4	2	0	72.5	12.5	10.0	5.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	GR05	24	2	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	GR06	8561	747	539	166	31	11	0	72.2	22.2	4.1	1.5	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	GR06	8475	732	528	164	30	10	0	72.1	22.4	4.1	1.4	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	GR06	140	24	17	3	3	1	0	70.8	12.5	12.5	4.2	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	GR06	6599	679	483	160	27	9	0	71.1	23.6	4.0	1.3	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	GR06	6584	676	482	159	27	8	0	71.3	23.5	4.0	1.2	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	GR06	19	5	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	GR06	2096	87	70	9	6	2	0	80.5	10.3	6.9	2.3	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	GR06	1986	69	57	7	3	2	0	82.6	10.1	4.3	2.9	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	GR06	121	19	14	2	3	0	0	73.7	10.5	15.8	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	GR07	8655	808	601	159	32	16	0	74.4	19.7	4.0	2.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	GR07	8498	790	585	158	31	16	0	74.1	20.0	3.9	2.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	GR07	259	41	35	3	3	0	0	85.4	7.3	7.3	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	GR07	6576	724	531	152	26	15	0	73.3	21.0	3.6	2.1	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	GR07	6561	719	527	151	26	15	0	73.3	21.0	3.6	2.1	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	GR07	34	10	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	GR07	2221	105	89	8	7	1	0	84.8	7.6	6.7	1.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	GR07	2015	79	66	7	5	1	0	83.5	8.9	6.3	1.3	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	GR07	225	31	27	1	3	0	0	87.1	3.2	9.7	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	GR08	8518	791	561	183	33	14	0	70.9	23.1	4.2	1.8	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	GR08	8342	782	553	183	32	14	0	70.7	23.4	4.1	1.8	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	GR08	320	33	26	4	3	0	0	78.8	12.1	9.1	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	GR08	6428	720	499	179	30	12	0	69.3	24.9	4.2	1.7	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	GR08	6416	719	498	179	30	12	0	69.3	24.9	4.2	1.7	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	GR08	44	9	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	GR08	2256	95	79	10	4	2	0	83.2	10.5	4.2	2.1	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	GR08	2002	75	63	8	2	2	0	84.0	10.7	2.7	2.7	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	GR08	276	24	19	2	3	0	0	79.2	8.3	12.5	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	GR09	9556	763	645	50	45	23	0	84.5	6.6	5.9	3.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	GR09	8666	669	562	46	42	19	0	84.0	6.9	6.3	2.8	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	GR09	1238	128	107	5	12	4	0	83.6	3.9	9.4	3.1	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	GR09	7414	630	523	45	42	20	0	83.0	7.1	6.7	3.2	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	GR09	7395	626	520	45	42	19	0	83.1	7.2	6.7	3.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	GR09	75	11	9	0	1	1	0	81.8	0.0	9.1	9.1	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	GR09	2490	165	142	7	12	4	0	86.1	4.2	7.3	2.4	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	GR09	1343	51	48	2	1	0	0	94.1	3.9	2.0	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	GR09	1174	118	98	5	11	4	0	83.1	4.2	9.3	3.4	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	GR10	9328	696	598	41	37	20	0	85.9	5.9	5.3	2.9	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	GR10	8573	631	543	37	34	17	0	86.1	5.9	5.4	2.7	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	GR10	1199	112	96	8	4	4	0	85.7	7.1	3.6	3.6	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	GR10	7399	616	530	35	32	19	0	86.0	5.7	5.2	3.1	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	GR10	7346	607	523	35	32	17	0	86.2	5.8	5.3	2.8	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	GR10	136	22	18	2	0	2	0	81.8	9.1	0.0	9.1	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	GR10	2330	121	104	9	6	2	0	86.0	7.4	5.0	1.7	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	GR10	1283	30	25	3	2	0	0	83.3	10.0	6.7	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	GR10	1070	92	80	6	4	2	0	87.0	6.5	4.3	2.2	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	GR11	8919	555	482	37	24	12	0	86.8	6.7	4.3	2.2	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	GR11	8226	499	434	32	21	12	0	87.0	6.4	4.2	2.4	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	GR11	1192	119	106	7	4	2	0	89.1	5.9	3.4	1.7	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	GR11	7166	512	444	34	22	12	0	86.7	6.6	4.3	2.3	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	GR11	7030	481	419	30	20	12	0	87.1	6.2	4.2	2.5	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	GR11	356	59	51	5	3	0	0	86.4	8.5	5.1	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	GR11	2059	84	75	5	2	2	0	89.3	6.0	2.4	2.4	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	GR11	1234	21	17	3	1	0	0	81.0	14.3	4.8	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	GR11	849	66	61	2	1	2	0	92.4	3.0	1.5	3.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	GR12	9064	701	612	42	22	25	0	87.3	6.0	3.1	3.6	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	GR12	8238	586	509	39	17	21	0	86.9	6.7	2.9	3.6	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	GR12	1140	153	135	6	7	5	0	88.2	3.9	4.6	3.3	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	GR12	7452	622	543	37	20	22	0	87.3	5.9	3.2	3.5	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	GR12	7081	555	481	37	17	20	0	86.7	6.7	3.1	3.6	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	GR12	561	93	82	3	5	3	0	88.2	3.2	5.4	3.2	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	GR12	1743	91	81	5	2	3	0	89.0	5.5	2.2	3.3	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	GR12	1169	31	28	2	0	1	0	90.3	6.5	0.0	3.2	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	GR12	587	62	55	3	2	2	0	88.7	4.8	3.2	3.2	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	GRKN	12045	684	582	54	28	20	0	85.1	7.9	4.1	2.9	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	GRKN	12021	684	582	54	28	20	0	85.1	7.9	4.1	2.9	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	GRKN	33	1	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	GRKN	10776	645	552	49	25	19	0	85.6	7.6	3.9	2.9	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	GRKN	10775	645	552	49	25	19	0	85.6	7.6	3.9	2.9	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	GRKN	4	1	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	GRKN	1331	50	39	6	4	1	0	78.0	12.0	8.0	2.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	GRKN	1305	50	39	6	4	1	0	78.0	12.0	8.0	2.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	GRKN	29	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	RA	10314	488	324	108	40	16	0	66.4	22.1	8.2	3.3	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	RA	10174	484	320	108	40	16	0	66.1	22.3	8.3	3.3	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	RA	297	9	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	RA	9526	471	308	108	39	16	0	65.4	22.9	8.3	3.4	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	RA	9506	467	304	108	39	16	0	65.1	23.1	8.4	3.4	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	RA	44	6	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	RA	962	23	20	2	1	0	0	87.0	8.7	4.3	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	RA	709	21	19	1	1	0	0	90.5	4.8	4.8	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	RA	255	4	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	RB	9356	1198	875	195	92	36	0	73.0	16.3	7.7	3.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	RB	9040	1154	836	193	89	36	0	72.4	16.7	7.7	3.1	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	RB	470	87	67	5	14	1	0	77.0	5.7	16.1	1.1	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	RB	7426	1102	803	180	83	36	0	72.9	16.3	7.5	3.3	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	RB	7352	1087	790	180	81	36	0	72.7	16.6	7.5	3.3	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	RB	141	35	28	1	6	0	0	80.0	2.9	17.1	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	RB	2096	132	98	17	15	2	0	74.2	12.9	11.4	1.5	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	RB	1784	82	59	14	8	1	0	72.0	17.1	9.8	1.2	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	RB	331	52	40	3	8	1	0	76.9	5.8	15.4	1.9	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	RD	217	19	12	4	3	0	0	63.2	21.1	15.8	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	RD	183	17	10	4	3	0	0	58.8	23.5	17.6	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	RD	39	3	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	RD	90	14	7	4	3	0	0	50.0	28.6	21.4	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	RD	90	14	7	4	3	0	0	50.0	28.6	21.4	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	RD	0	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	RD	148	5	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	RD	97	3	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	RD	52	3	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	RF	5134	370	359	8	1	2	0	97.0	2.2	0.3	0.5	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	RF	5070	364	354	7	1	2	0	97.3	1.9	0.3	0.5	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	RF	119	12	11	1	0	0	0	91.7	8.3	0.0	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	RF	4584	360	349	8	1	2	0	96.9	2.2	0.3	0.6	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	RF	4571	357	347	7	1	2	0	97.2	2.0	0.3	0.6	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	RF	25	5	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	RF	598	14	14	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	RF	509	7	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	RF	89	7	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	RH	56498	5940	5069	538	189	144	0	85.3	9.1	3.2	2.4	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	RH	54443	5663	4822	525	180	136	0	85.1	9.3	3.2	2.4	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	RH	3040	442	392	24	15	11	0	88.7	5.4	3.4	2.5	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	RH	44647	5411	4607	510	161	133	0	85.1	9.4	3.0	2.5	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	RH	44187	5316	4524	505	159	128	0	85.1	9.5	3.0	2.4	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	RH	889	160	137	13	4	6	0	85.6	8.1	2.5	3.8	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	RH	12688	686	600	39	32	15	0	87.5	5.7	4.7	2.2	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	RH	10605	410	351	28	22	9	0	85.6	6.8	5.4	2.2	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	RH	2184	291	263	11	11	6	0	90.4	3.8	3.8	2.1	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	RI	292	33	26	3	4	0	0	78.8	9.1	12.1	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	RI	284	32	25	3	4	0	0	78.1	9.4	12.5	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	RI	12	4	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	RI	244	26	20	3	3	0	0	76.9	11.5	11.5	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	RI	243	26	20	3	3	0	0	76.9	11.5	11.5	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	RI	1	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	RI	52	8	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	RI	40	4	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	RI	12	4	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	RP	475	59	52	4	1	2	0	88.1	6.8	1.7	3.4	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	RP	461	58	51	4	1	2	0	87.9	6.9	1.7	3.4	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	RP	24	2	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	RP	400	52	45	4	1	2	0	86.5	7.7	1.9	3.8	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	RP	397	52	45	4	1	2	0	86.5	7.7	1.9	3.8	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	RP	8	1	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	RP	82	7	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	RP	67	6	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	RP	17	1	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	RT	10046	469	364	57	35	13	0	77.6	12.2	7.5	2.8	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	RT	9769	449	348	57	31	13	0	77.5	12.7	6.9	2.9	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	RT	435	33	25	3	5	0	0	75.8	9.1	15.2	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	RT	8816	441	339	57	34	11	0	76.9	12.9	7.7	2.5	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	RT	8777	437	336	57	33	11	0	76.9	13.0	7.6	2.5	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	RT	84	10	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	RT	1392	45	33	5	5	2	0	73.3	11.1	11.1	4.4	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	RT	1047	21	16	2	1	2	0	76.2	9.5	4.8	9.5	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	RT	354	24	17	3	4	0	0	70.8	12.5	16.7	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	RW	27164	451	315	70	43	23	0	69.8	15.5	9.5	5.1	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	RW	26345	423	296	66	42	19	0	70.0	15.6	9.9	4.5	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	RW	1270	42	30	4	4	4	0	71.4	9.5	9.5	9.5	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	RW	23577	413	287	64	42	20	0	69.5	15.5	10.2	4.8	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	RW	23519	409	285	63	42	19	0	69.7	15.4	10.3	4.6	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	RW	122	7	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	RW	4094	51	37	7	4	3	0	72.5	13.7	7.8	5.9	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	RW	2970	15	11	4	0	0	0	73.3	26.7	0.0	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	RW	1138	36	26	3	4	3	0	72.2	8.3	11.1	8.3	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	SD	20893	1814	1421	221	97	75	0	78.3	12.2	5.3	4.1	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	SD	20022	1702	1328	213	91	70	0	78.0	12.5	5.3	4.1	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	SD	1304	183	151	12	15	5	0	82.5	6.6	8.2	2.7	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	SD	17248	1648	1289	205	86	68	0	78.2	12.4	5.2	4.1	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	SD	16978	1604	1253	202	84	65	0	78.1	12.6	5.2	4.1	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	SD	463	79	64	7	5	3	0	81.0	8.9	6.3	3.8	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	SD	4012	220	178	18	17	7	0	80.9	8.2	7.7	3.2	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	SD	3197	117	91	13	8	5	0	77.8	11.1	6.8	4.3	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	SD	848	106	89	5	10	2	0	84.0	4.7	9.4	1.9	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	SE	22942	3255	2731	326	115	83	0	83.9	10.0	3.5	2.5	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	SE	22455	3184	2664	324	115	81	0	83.7	10.2	3.6	2.5	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	SE	735	127	115	7	2	3	0	90.6	5.5	1.6	2.4	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	SE	18511	3041	2542	314	106	79	0	83.6	10.3	3.5	2.6	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	SE	18366	3007	2510	314	106	77	0	83.5	10.4	3.5	2.6	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	SE	262	60	53	4	0	3	0	88.3	6.7	0.0	5.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	SE	4712	271	239	15	12	5	0	88.2	5.5	4.4	1.8	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	SE	4266	210	183	12	10	5	0	87.1	5.7	4.8	2.4	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	SE	477	69	64	3	2	0	0	92.8	4.3	2.9	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	SM	120	21	19	2	0	0	0	90.5	9.5	0.0	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	No 	SM	120	21	19	2	0	0	0	90.5	9.5	0.0	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		All	Yes	SM	2	1	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		No 	All	SM	120	21	19	2	0	0	0	90.5	9.5	0.0	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	No 	SM	120	21	19	2	0	0	0	90.5	9.5	0.0	0.0	0.0
2022-23	D	37	68338		San Diego	San Diego Unified		No 	Yes	SM	1	0	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	All	SM	3	3	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	No 	SM	2	2	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		Yes	Yes	SM	1	1	*	*	*	*	*	*	*	*	*	*
2022-23	D	37	68338		San Diego	San Diego Unified		All	All	TA	119496	9027	7396	987	408	236	0	81.9	10.9	4.5	2.6	0.0
