Academic Year	Aggregate Level	County Code	District Code	School Code	County Name	District Name	School Name	Charter School	DASS	Reporting Category	Cumulative Enrollment	Homeless Student Enrollment	Temporarily Doubled Up	Temporary Shelters	Hotels/Motels	Temporarily Unsheltered	Missing/Unknown	Temporarily Doubled Up (percent)	Temporary Shelters (percent)	Hotels/Motels (percent)	Temporarily Unsheltered (percent)	Missing/Unknown (percent)
2021-22	D	10	62158		Fresno	Fowler Unified		No 	Yes	RD	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	All	RF	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	No 	RF	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	Yes	RF	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	All	RF	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	No 	RF	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	Yes	RF	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	All	RH	2179	9	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	No 	RH	2168	9	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	Yes	RH	23	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	All	RH	2179	9	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	No 	RH	2168	9	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	Yes	RH	23	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	All	RI	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	No 	RI	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	Yes	RI	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	All	RI	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	No 	RI	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	Yes	RI	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	All	RP	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	No 	RP	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	Yes	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	All	RP	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	No 	RP	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	Yes	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	All	RT	19	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	No 	RT	18	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	Yes	RT	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	All	RT	19	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	No 	RT	18	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	Yes	RT	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	All	RW	218	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	No 	RW	217	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	Yes	RW	4	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	All	RW	218	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	No 	RW	217	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	Yes	RW	4	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	All	SD	294	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	No 	SD	292	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	Yes	SD	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	All	SD	294	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	No 	SD	292	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	Yes	SD	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	All	SE	526	4	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	No 	SE	525	4	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	Yes	SE	4	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	All	SE	526	4	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	No 	SE	525	4	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	Yes	SE	4	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	All	SM	29	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	No 	SM	29	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	All	SM	29	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		No 	No 	SM	29	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	62158		Fresno	Fowler Unified		All	All	TA	2675	10	9	1	0	0	0	90.0	10.0	0.0	0.0	0.0
2021-22	D	10	62158		Fresno	Fowler Unified		All	No 	TA	2661	10	9	1	0	0	0	90.0	10.0	0.0	0.0	0.0
2021-22	D	10	62158		Fresno	Fowler Unified		All	Yes	TA	32	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	D	10	62158		Fresno	Fowler Unified		No 	All	TA	2675	10	9	1	0	0	0	90.0	10.0	0.0	0.0	0.0
2021-22	D	10	62158		Fresno	Fowler Unified		No 	No 	TA	2661	10	9	1	0	0	0	90.0	10.0	0.0	0.0	0.0
2021-22	D	10	62158		Fresno	Fowler Unified		No 	Yes	TA	32	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	GR01	228	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	GR01	164	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	GR01	64	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	GR01	50	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	GR01	50	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	GR01	178	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	GR01	164	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	GR01	14	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	GR02	214	4	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	GR02	144	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	GR02	70	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	GR02	47	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	GR02	47	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	GR02	167	4	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	GR02	144	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	GR02	23	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	GR03	182	4	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	GR03	111	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	GR03	71	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	GR03	41	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	GR03	41	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	GR03	141	3	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	GR03	111	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	GR03	30	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	GR04	203	6	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	GR04	129	4	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	GR04	74	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	GR04	56	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	GR04	56	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	GR04	147	5	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	GR04	129	4	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	GR04	18	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	GR05	213	3	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	GR05	146	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	GR05	67	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	GR05	35	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	GR05	35	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	GR05	178	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	GR05	146	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	GR05	32	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	GR06	195	3	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	GR06	130	3	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	GR06	66	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	GR06	44	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	GR06	44	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	GR06	151	3	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	GR06	130	3	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	GR06	22	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	GR07	132	6	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	GR07	59	4	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	GR07	73	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	GR07	47	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	GR07	47	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	GR07	85	6	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	GR07	59	4	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	GR07	26	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	GR08	155	4	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	GR08	47	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	GR08	108	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	GR08	81	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	GR08	81	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	GR08	74	3	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	GR08	47	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	GR08	27	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	GR09	1387	42	31	0	9	2	0	73.8	0.0	21.4	4.8	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	GR09	70	3	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	GR09	1317	39	29	0	9	1	0	74.4	0.0	23.1	2.6	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	GR09	153	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	GR09	153	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	GR09	1252	41	30	0	9	2	0	73.2	0.0	22.0	4.9	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	GR09	70	3	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	GR09	1182	38	28	0	9	1	0	73.7	0.0	23.7	2.6	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	GR10	1185	28	20	2	1	5	0	71.4	7.1	3.6	17.9	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	GR10	71	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	GR10	1117	27	19	2	1	5	0	70.4	7.4	3.7	18.5	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	GR10	191	4	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	GR10	191	4	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	GR10	1008	24	18	2	1	3	0	75.0	8.3	4.2	12.5	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	GR10	71	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	GR10	939	23	17	2	1	3	0	73.9	8.7	4.3	13.0	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	GR11	991	16	14	0	1	1	0	87.5	0.0	6.3	6.3	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	GR11	82	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	GR11	910	16	14	0	1	1	0	87.5	0.0	6.3	6.3	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	GR11	222	6	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	GR11	222	6	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	GR11	779	10	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	GR11	82	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	GR11	698	10	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	GR12	617	10	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	GR12	60	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	GR12	557	10	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	GR12	297	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	GR12	297	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	GR12	325	10	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	GR12	60	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	GR12	265	10	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	GRKN	262	3	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	GRKN	209	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	GRKN	53	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	GRKN	31	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	GRKN	31	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	GRKN	231	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	GRKN	209	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	GRKN	22	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	RA	214	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	RA	79	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	RA	135	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	RA	64	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	RA	64	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	RA	153	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	RA	79	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	RA	74	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	RB	672	21	12	5	3	1	0	57.1	23.8	14.3	4.8	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	RB	231	8	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	RB	441	13	9	2	1	1	0	69.2	15.4	7.7	7.7	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	RB	155	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	RB	155	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	RB	521	20	11	5	3	1	0	55.0	25.0	15.0	5.0	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	RB	231	8	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	RB	290	12	8	2	1	1	0	66.7	16.7	8.3	8.3	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	RD	31	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	RD	3	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	RD	28	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	RD	5	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	RD	5	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	RD	27	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	RD	3	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	RD	24	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	RF	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	RF	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	RF	6	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	RF	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	RF	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	RF	6	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	RF	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	RF	4	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	RH	4105	91	69	2	11	9	0	75.8	2.2	12.1	9.9	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	RH	859	14	11	2	0	1	0	78.6	14.3	0.0	7.1	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	RH	3250	77	58	0	11	8	0	75.3	0.0	14.3	10.4	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	RH	902	15	11	0	2	2	0	73.3	0.0	13.3	13.3	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	RH	902	15	11	0	2	2	0	73.3	0.0	13.3	13.3	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	RH	3236	76	58	2	9	7	0	76.3	2.6	11.8	9.2	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	RH	859	14	11	2	0	1	0	78.6	14.3	0.0	7.1	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	RH	2380	62	47	0	9	6	0	75.8	0.0	14.5	9.7	0.0
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	RI	50	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	RI	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	RI	43	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	RI	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	RI	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	RI	42	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	RI	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	RI	35	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	RP	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	RP	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	All	RP	4	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		No 	Yes	RP	4	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	All	RP	4	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		Yes	Yes	RP	4	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	All	RT	167	6	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	No 	RT	52	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	10	10108		Fresno	Fresno County Office of Education		All	Yes	RT	115	5	*	*	*	*	*	*	*	*	*	*
