Academic Year	Aggregate Level	County Code	District Code	School Code	County Name	District Name	School Name	Charter School	DASS	Reporting Category	Cumulative Enrollment	Homeless Student Enrollment	Temporarily Doubled Up	Temporary Shelters	Hotels/Motels	Temporarily Unsheltered	Missing/Unknown	Temporarily Doubled Up (percent)	Temporary Shelters (percent)	Hotels/Motels (percent)	Temporarily Unsheltered (percent)	Missing/Unknown (percent)
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	All	RD	27	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	No 	RD	27	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	All	RF	58	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	No 	RF	42	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	Yes	RF	16	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	All	RF	16	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	Yes	RF	16	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	All	RF	42	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	No 	RF	42	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	All	RH	5007	30	13	11	6	0	0	43.3	36.7	20.0	0.0	0.0
2020-21	D	15	10157		Kern	Kern County Office of Education		All	No 	RH	3501	5	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	Yes	RH	1507	25	9	10	6	0	0	36.0	40.0	24.0	0.0	0.0
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	All	RH	1507	25	9	10	6	0	0	36.0	40.0	24.0	0.0	0.0
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	Yes	RH	1507	25	9	10	6	0	0	36.0	40.0	24.0	0.0	0.0
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	All	RH	3501	5	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	No 	RH	3501	5	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	All	RI	34	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	No 	RI	22	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	Yes	RI	12	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	All	RI	12	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	Yes	RI	12	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	All	RI	22	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	No 	RI	22	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	All	RP	9	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	No 	RP	6	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	Yes	RP	3	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	All	RP	3	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	Yes	RP	3	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	All	RP	6	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	No 	RP	6	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	All	RT	101	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	No 	RT	88	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	Yes	RT	13	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	All	RT	13	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	Yes	RT	13	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	All	RT	88	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	No 	RT	88	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	All	RW	1401	12	5	5	2	0	0	41.7	41.7	16.7	0.0	0.0
2020-21	D	15	10157		Kern	Kern County Office of Education		All	No 	RW	911	5	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	Yes	RW	490	7	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	All	RW	490	7	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	Yes	RW	490	7	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	All	RW	911	5	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	No 	RW	911	5	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	All	SD	1212	15	4	9	2	0	0	26.7	60.0	13.3	0.0	0.0
2020-21	D	15	10157		Kern	Kern County Office of Education		All	No 	SD	426	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	Yes	SD	786	15	4	9	2	0	0	26.7	60.0	13.3	0.0	0.0
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	All	SD	786	15	4	9	2	0	0	26.7	60.0	13.3	0.0	0.0
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	Yes	SD	786	15	4	9	2	0	0	26.7	60.0	13.3	0.0	0.0
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	All	SD	426	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	No 	SD	426	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	All	SE	1740	7	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	No 	SE	1315	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	Yes	SE	426	6	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	All	SE	426	6	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	Yes	SE	426	6	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	All	SE	1315	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	No 	SE	1315	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	All	SM	12	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	No 	SM	11	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	Yes	SM	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	All	SM	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	Yes	SM	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	All	SM	11	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	No 	SM	11	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	10157		Kern	Kern County Office of Education		All	All	TA	7061	46	19	19	8	0	0	41.3	41.3	17.4	0.0	0.0
2020-21	D	15	10157		Kern	Kern County Office of Education		All	No 	TA	4697	10	8	2	0	0	0	80.0	20.0	0.0	0.0	0.0
2020-21	D	15	10157		Kern	Kern County Office of Education		All	Yes	TA	2365	36	11	17	8	0	0	30.6	47.2	22.2	0.0	0.0
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	All	TA	2365	36	11	17	8	0	0	30.6	47.2	22.2	0.0	0.0
2020-21	D	15	10157		Kern	Kern County Office of Education		No 	Yes	TA	2365	36	11	17	8	0	0	30.6	47.2	22.2	0.0	0.0
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	All	TA	4697	10	8	2	0	0	0	80.0	20.0	0.0	0.0	0.0
2020-21	D	15	10157		Kern	Kern County Office of Education		Yes	No 	TA	4697	10	8	2	0	0	0	80.0	20.0	0.0	0.0	0.0
2020-21	D	15	63529		Kern	Kern High		All	All	GR08	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	No 	GR08	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	All	GR08	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	No 	GR08	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	All	GR09	11244	63	38	5	18	2	0	60.3	7.9	28.6	3.2	0.0
2020-21	D	15	63529		Kern	Kern High		All	No 	GR09	11243	63	38	5	18	2	0	60.3	7.9	28.6	3.2	0.0
2020-21	D	15	63529		Kern	Kern High		All	Yes	GR09	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	All	GR09	11244	63	38	5	18	2	0	60.3	7.9	28.6	3.2	0.0
2020-21	D	15	63529		Kern	Kern High		No 	No 	GR09	11243	63	38	5	18	2	0	60.3	7.9	28.6	3.2	0.0
2020-21	D	15	63529		Kern	Kern High		No 	Yes	GR09	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	All	GR10	10768	86	53	4	23	6	0	61.6	4.7	26.7	7.0	0.0
2020-21	D	15	63529		Kern	Kern High		All	No 	GR10	10762	86	53	4	23	6	0	61.6	4.7	26.7	7.0	0.0
2020-21	D	15	63529		Kern	Kern High		All	Yes	GR10	10	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	All	GR10	10766	86	53	4	23	6	0	61.6	4.7	26.7	7.0	0.0
2020-21	D	15	63529		Kern	Kern High		No 	No 	GR10	10762	86	53	4	23	6	0	61.6	4.7	26.7	7.0	0.0
2020-21	D	15	63529		Kern	Kern High		No 	Yes	GR10	7	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	All	GR10	3	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	Yes	GR10	3	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	All	GR11	10556	118	72	8	30	8	0	61.0	6.8	25.4	6.8	0.0
2020-21	D	15	63529		Kern	Kern High		All	No 	GR11	10272	110	66	7	29	8	0	60.0	6.4	26.4	7.3	0.0
2020-21	D	15	63529		Kern	Kern High		All	Yes	GR11	612	25	14	1	8	2	0	56.0	4.0	32.0	8.0	0.0
2020-21	D	15	63529		Kern	Kern High		No 	All	GR11	10420	118	72	8	30	8	0	61.0	6.8	25.4	6.8	0.0
2020-21	D	15	63529		Kern	Kern High		No 	No 	GR11	10272	110	66	7	29	8	0	60.0	6.4	26.4	7.3	0.0
2020-21	D	15	63529		Kern	Kern High		No 	Yes	GR11	323	15	9	1	3	2	0	60.0	6.7	20.0	13.3	0.0
2020-21	D	15	63529		Kern	Kern High		Yes	All	GR11	290	10	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	Yes	GR11	290	10	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	All	GR12	10917	148	110	7	24	7	0	74.3	4.7	16.2	4.7	0.0
2020-21	D	15	63529		Kern	Kern High		All	No 	GR12	9966	117	87	6	17	7	0	74.4	5.1	14.5	6.0	0.0
2020-21	D	15	63529		Kern	Kern High		All	Yes	GR12	1254	40	30	2	8	0	0	75.0	5.0	20.0	0.0	0.0
2020-21	D	15	63529		Kern	Kern High		No 	All	GR12	10621	144	107	7	23	7	0	74.3	4.9	16.0	4.9	0.0
2020-21	D	15	63529		Kern	Kern High		No 	No 	GR12	9966	117	87	6	17	7	0	74.4	5.1	14.5	6.0	0.0
2020-21	D	15	63529		Kern	Kern High		No 	Yes	GR12	835	33	25	1	7	0	0	75.8	3.0	21.2	0.0	0.0
2020-21	D	15	63529		Kern	Kern High		Yes	All	GR12	423	7	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	Yes	GR12	423	7	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	All	RA	1232	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	No 	RA	1223	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	Yes	RA	14	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	All	RA	1230	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	No 	RA	1223	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	Yes	RA	11	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	All	RA	3	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	Yes	RA	3	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	All	RB	2514	64	29	8	22	5	0	45.3	12.5	34.4	7.8	0.0
2020-21	D	15	63529		Kern	Kern High		All	No 	RB	2439	60	25	8	22	5	0	41.7	13.3	36.7	8.3	0.0
2020-21	D	15	63529		Kern	Kern High		All	Yes	RB	123	10	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	All	RB	2492	63	28	8	22	5	0	44.4	12.7	34.9	7.9	0.0
2020-21	D	15	63529		Kern	Kern High		No 	No 	RB	2439	60	25	8	22	5	0	41.7	13.3	36.7	8.3	0.0
2020-21	D	15	63529		Kern	Kern High		No 	Yes	RB	79	6	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	All	RB	44	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	Yes	RB	44	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	All	RD	355	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	No 	RD	354	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	Yes	RD	8	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	All	RD	355	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	No 	RD	354	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	Yes	RD	7	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	All	RD	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	Yes	RD	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	All	RF	519	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	No 	RF	511	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	Yes	RF	9	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	All	RF	518	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	No 	RF	511	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	Yes	RF	8	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	All	RF	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	Yes	RF	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	All	RH	29949	225	154	14	49	8	0	68.4	6.2	21.8	3.6	0.0
2020-21	D	15	63529		Kern	Kern High		All	No 	RH	28983	198	135	12	43	8	0	68.2	6.1	21.7	4.0	0.0
2020-21	D	15	63529		Kern	Kern High		All	Yes	RH	1416	44	29	3	11	1	0	65.9	6.8	25.0	2.3	0.0
2020-21	D	15	63529		Kern	Kern High		No 	All	RH	29572	222	152	14	48	8	0	68.5	6.3	21.6	3.6	0.0
2020-21	D	15	63529		Kern	Kern High		No 	No 	RH	28983	198	135	12	43	8	0	68.2	6.1	21.7	4.0	0.0
2020-21	D	15	63529		Kern	Kern High		No 	Yes	RH	810	31	21	2	7	1	0	67.7	6.5	22.6	3.2	0.0
2020-21	D	15	63529		Kern	Kern High		Yes	All	RH	611	13	8	1	4	0	0	61.5	7.7	30.8	0.0	0.0
2020-21	D	15	63529		Kern	Kern High		Yes	Yes	RH	611	13	8	1	4	0	0	61.5	7.7	30.8	0.0	0.0
2020-21	D	15	63529		Kern	Kern High		All	All	RI	246	8	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	No 	RI	232	8	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	Yes	RI	18	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	All	RI	242	8	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	No 	RI	232	8	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	Yes	RI	13	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	All	RI	5	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	Yes	RI	5	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	All	RP	137	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	No 	RP	135	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	Yes	RP	4	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	All	RP	136	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	No 	RP	135	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	Yes	RP	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	All	RP	3	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	Yes	RP	3	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	All	RT	468	5	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	No 	RT	456	5	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	Yes	RT	18	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	All	RT	466	5	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	No 	RT	456	5	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	Yes	RT	13	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	All	RT	5	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	Yes	RT	5	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	All	RW	8067	108	77	2	20	9	0	71.3	1.9	18.5	8.3	0.0
2020-21	D	15	63529		Kern	Kern High		All	No 	RW	7912	101	72	2	18	9	0	71.3	2.0	17.8	8.9	0.0
2020-21	D	15	63529		Kern	Kern High		All	Yes	RW	267	10	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	All	RW	8042	108	77	2	20	9	0	71.3	1.9	18.5	8.3	0.0
2020-21	D	15	63529		Kern	Kern High		No 	No 	RW	7912	101	72	2	18	9	0	71.3	2.0	17.8	8.9	0.0
2020-21	D	15	63529		Kern	Kern High		No 	Yes	RW	224	10	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	All	RW	43	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	Yes	RW	43	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	All	SD	5257	66	37	6	18	5	0	56.1	9.1	27.3	7.6	0.0
2020-21	D	15	63529		Kern	Kern High		All	No 	SD	5186	64	35	6	18	5	0	54.7	9.4	28.1	7.8	0.0
2020-21	D	15	63529		Kern	Kern High		All	Yes	SD	117	6	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	All	SD	5248	66	37	6	18	5	0	56.1	9.1	27.3	7.6	0.0
2020-21	D	15	63529		Kern	Kern High		No 	No 	SD	5186	64	35	6	18	5	0	54.7	9.4	28.1	7.8	0.0
2020-21	D	15	63529		Kern	Kern High		No 	Yes	SD	92	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	All	SD	25	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	Yes	SD	25	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	All	SE	4137	22	18	2	1	1	0	81.8	9.1	4.5	4.5	0.0
2020-21	D	15	63529		Kern	Kern High		All	No 	SE	4003	19	15	2	1	1	0	78.9	10.5	5.3	5.3	0.0
2020-21	D	15	63529		Kern	Kern High		All	Yes	SE	196	3	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	All	SE	4078	22	18	2	1	1	0	81.8	9.1	4.5	4.5	0.0
2020-21	D	15	63529		Kern	Kern High		No 	No 	SE	4003	19	15	2	1	1	0	78.9	10.5	5.3	5.3	0.0
2020-21	D	15	63529		Kern	Kern High		No 	Yes	SE	111	3	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	All	SE	86	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	Yes	SE	86	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	All	SM	968	9	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	No 	SM	934	8	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	Yes	SM	52	3	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	All	SM	951	9	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	No 	SM	934	8	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		No 	Yes	SM	22	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	All	SM	30	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		Yes	Yes	SM	30	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63529		Kern	Kern High		All	All	TA	43487	415	273	24	95	23	0	65.8	5.8	22.9	5.5	0.0
2020-21	D	15	63529		Kern	Kern High		All	No 	TA	42245	376	244	22	87	23	0	64.9	5.9	23.1	6.1	0.0
2020-21	D	15	63529		Kern	Kern High		All	Yes	TA	1877	65	44	3	16	2	0	67.7	4.6	24.6	3.1	0.0
2020-21	D	15	63529		Kern	Kern High		No 	All	TA	43053	411	270	24	94	23	0	65.7	5.8	22.9	5.6	0.0
2020-21	D	15	63529		Kern	Kern High		No 	No 	TA	42245	376	244	22	87	23	0	64.9	5.9	23.1	6.1	0.0
2020-21	D	15	63529		Kern	Kern High		No 	Yes	TA	1166	48	34	2	10	2	0	70.8	4.2	20.8	4.2	0.0
2020-21	D	15	63529		Kern	Kern High		Yes	All	TA	716	17	10	1	6	0	0	58.8	5.9	35.3	0.0	0.0
2020-21	D	15	63529		Kern	Kern High		Yes	Yes	TA	716	17	10	1	6	0	0	58.8	5.9	35.3	0.0	0.0
2020-21	D	15	63545		Kern	Kernville Union Elementary		All	All	GR01	103	5	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		All	No 	GR01	103	5	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		No 	All	GR01	103	5	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		No 	No 	GR01	103	5	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		All	All	GR02	101	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		All	No 	GR02	101	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		No 	All	GR02	101	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		No 	No 	GR02	101	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		All	All	GR03	101	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		All	No 	GR03	101	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		No 	All	GR03	101	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		No 	No 	GR03	101	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		All	All	GR04	100	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		All	No 	GR04	100	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		No 	All	GR04	100	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		No 	No 	GR04	100	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		All	All	GR05	95	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		All	No 	GR05	95	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		No 	All	GR05	95	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		No 	No 	GR05	95	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		All	All	GR06	95	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	15	63545		Kern	Kernville Union Elementary		All	No 	GR06	95	4	*	*	*	*	*	*	*	*	*	*
